year,rank,title,stage4_row_key,tmdb_id,imdb_id_tmdb,tmdb_title,tmdb_release_date,tmdb_match_confidence,worldwide_gross,domestic_gross,foreign_gross,domestic_pct,foreign_pct,domestic_rank,foreign_rank,domestic_foreign_ratio,rank_gap_domestic_vs_worldwide,rank_gap_foreign_vs_worldwide,domestic_missing,foreign_missing,worldwide_missing,any_gross_missing,synopsis_en,source_url,subtitle_available,subtitle_language,subtitle_path,hero_name,hero_actor,villain_name,villain_actor,victim_name,victim_level,hero_victim_distance,conflict_scale,moral_scope_index,confidence,has_political_keyword,political_keyword_count,political_any_core,political_any_broad,polkw_core,polkw_broad,total_kw,polshare_core,polshare_broad,parsing_status,warning_message,error_message
2018,5,Aquaman,824,297802.0,tt1477834,Aquaman,2018-12-07,HIGH,1151961807,335061807.0,816900000.0,29.1,70.9,5.0,3.0,0.4101625743665075,0.0,-2.0,False,False,False,False,"Half-human, half-Atlantean Arthur Curry is taken on the journey of his lifetime to discover if he is worth of being a king.",https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Aquaman_tt1477834_5045439.srt,Arthur Curry,individual_civilian,the threat to the Atlantean throne and kingdom,none,Atlantis,2,2,1,4,low,False,0,False,False,0,0,14,0.0,0.0,success_with_warnings,villain_actor unresolved (none),
2018,6,Bohemian Rhapsody,825,424694.0,tt1727824,Bohemian Rhapsody,2018-10-24,HIGH,903655259,216428042.0,687227217.0,24.0,76.0,10.0,4.0,0.3149293809182764,4.0,-2.0,False,False,False,False,"Singer Freddie Mercury, guitarist Brian May, drummer Roger Taylor and bass guitarist John Deacon take the music world by storm when they form the rock 'n' roll band Queen in 1970. Hit songs become instant classics. When Mercury's increasingly wild lifestyle starts to spiral out of control, Queen soon faces its greatest challenge yet – finding a way to keep the band together amid the success and excess.",https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Bohemian_Rhapsody_tt1727824_4975532.srt,Queen,collective_civilian,Freddie Mercury's spiraling lifestyle and internal band tensions,collective_civilian,Queen,1,0,0,1,medium,False,0,False,False,0,0,15,0.0,0.0,success,,
2018,7,Venom,826,335983.0,tt1270797,Venom,2018-09-28,HIGH,856085151,213515506.0,642569645.0,24.9,75.1,13.0,6.0,0.3322838351631129,6.0,-1.0,False,False,False,False,"Investigative journalist Eddie Brock attempts a comeback following a scandal, but accidentally becomes the host of Venom, a violent, super powerful alien symbiote. Soon, he must rely on his newfound powers to protect the world from a shadowy organization looking for a symbiote of their own.",https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Venom_tt1270797_6528244.srt,Eddie Brock,individual_civilian,the shadowy organization seeking a symbiote,corporate_institutional,the world,3,3,3,6,high,False,0,False,False,0,0,12,0.0,0.0,success,,
2018,8,Mission: Impossible - Fallout,827,353081.0,tt4912910,Mission: Impossible - Fallout,2018-07-25,HIGH,791115104,220159104.0,570956000.0,27.8,72.2,8.0,9.0,0.3855973209844541,0.0,1.0,False,False,False,False,"When an IMF mission ends badly, the world is faced with dire consequences. As Ethan Hunt takes it upon himself to fulfill his original briefing, the CIA begin to question his loyalty and his motives. The IMF team find themselves in a race against time, hunted by assassins while trying to prevent a global catastrophe.",https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Mission_Impossible_Fallout_tt4912910_7777057.srt,Ethan Hunt,state_military,assassins and the threat behind the failed IMF mission,collective_civilian,the world,3,3,3,6,medium,True,1,False,True,0,1,32,0.0,0.03125,success,,
2018,9,Deadpool 2,828,383498.0,tt5463162,Deadpool 2,2018-05-15,HIGH,734546611,318491426.0,416055185.0,43.4,56.6,6.0,14.0,0.765502840686867,-3.0,5.0,False,False,False,False,Wisecracking mercenary Deadpool battles the evil and powerful Cable and other bad guys to save a boy's life.,https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Deadpool_2_tt5463162_5350106.srt,Deadpool,individual_civilian,Cable,individual_civilian,a boy,0,1,0,1,high,True,1,False,True,0,1,10,0.0,0.1,success,,
2018,10,Fantastic Beasts: The Crimes of Grindelwald,829,338952.0,tt4123430,Fantastic Beasts: The Crimes of Grindelwald,2018-11-14,HIGH,655755901,159555901.0,496200000.0,24.3,75.7,20.0,11.0,0.3215556247480854,10.0,1.0,False,False,False,False,"Gellert Grindelwald has escaped imprisonment and has begun gathering followers to his cause—elevating wizards above all non-magical beings. The only one capable of putting a stop to him is the wizard he once called his closest friend, Albus Dumbledore. However, Dumbledore will need to seek help from the wizard who had thwarted Grindelwald once before, his former student Newt Scamander, who agrees to help, unaware of the dangers that lie ahead. Lines are drawn as love and loyalty are tested, even among the truest friends and family, in an increasingly divided wizarding world.",https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Fantastic_Beasts_The_Crimes_of_Grindelwald_tt4123430_4983288.srt,Newt Scamander,individual_civilian,Gellert Grindelwald,individual_civilian,the wizarding world,2,2,2,4,medium,False,0,False,False,0,0,15,0.0,0.0,success,,
2018,11,Ant-Man and the Wasp,830,363088.0,tt5095030,Ant-Man and the Wasp,2018-07-04,HIGH,622674139,216648740.0,406025399.0,34.8,65.2,9.0,15.0,0.5335842056521198,-2.0,4.0,False,False,False,False,"Just when his time under house arrest is about to end, Scott Lang once again puts his freedom at risk to help Hope van Dyne and Dr. Hank Pym dive into the quantum realm and try to accomplish, against time and any chance of success, a very dangerous rescue mission.",https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Ant_Man_and_the_Wasp_tt5095030_5010724.srt,"Scott Lang, Hope van Dyne, and Dr. Hank Pym",collective_civilian,time and the dangers of the quantum realm,non_human,Janet van Dyne,0,0,0,0,medium,False,0,False,False,0,0,33,0.0,0.0,success,,
2018,12,Ready Player One,831,333339.0,tt1677720,Ready Player One,2018-03-28,HIGH,583490172,137690172.0,445800000.0,23.6,76.4,24.0,13.0,0.3088608613728129,12.0,1.0,False,False,False,False,"When the creator of a popular video game system dies, a virtual contest is created to compete for his fortune.",https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Ready_Player_One_tt1677720_1219838.srt,contest participants seeking the fortune,collective_civilian,the virtual contest,corporate_institutional,contest participants,1,0,,1,low,False,0,False,False,0,0,17,0.0,0.0,success_with_warnings,conflict_scale unresolved (none),
2018,13,Operation Red Sea,832,460555.0,tt6878882,Operation Red Sea,2018-02-16,HIGH,579330426,1543547.0,577786879.0,0.3,99.7,126.0,8.0,0.0026714815723601,113.0,-5.0,False,False,False,False,"A squad of the Jiaolong Commando Unit - Sea Dragon, a spec ops team of the Chinese Navy, carries out a hostage rescue operation in the nation of Yewaire, on the Arabian Peninsula, and fiercely fights against local rebel groups and Zaka, a terrorist organization.",https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Operation_Red_Sea_tt6878882_4879286.srt,Jiaolong Commando Unit (Sea Dragon),state_military,local rebel groups and Zaka,collective_civilian,hostages in Yewaire,1,2,2,3,medium,False,0,False,False,0,0,8,0.0,0.0,success,,
2018,14,Detective Chinatown 2,833,505513.0,tt7752454,Detective Chinatown 2,2018-02-16,HIGH,544185156,1983984.0,542201172.0,0.4,99.6,123.0,10.0,0.0036591289404295,109.0,-4.0,False,False,False,False,"Driven by the desire for the huge reward, Tang Ren tricked Qin Feng to New York, to attend the World Detective Contest. Later on, behind the crazy competition, Qin and Tang discovered the real hidden facts of this contest.",https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Detective_Chinatown_2_tt7752454_4683516.srt,Qin Feng and Tang Ren,collective_civilian,the hidden organizer or force behind the World Detective Contest,none,World Detective Contest participants,1,1,0,2,low,False,0,False,False,0,0,4,0.0,0.0,success_with_warnings,villain_actor unresolved (none),
2018,15,Ralph Breaks the Internet,834,404368.0,tt5848272,Ralph Breaks the Internet,2018-11-20,HIGH,529323962,201091711.0,328232251.0,38.0,62.0,14.0,21.0,0.6126506776447145,-1.0,6.0,False,False,False,False,"Video game bad guy Ralph and fellow misfit Vanellope von Schweetz must risk it all by traveling to the World Wide Web in search of a replacement part to save Vanellope's video game, Sugar Rush. In way over their heads, Ralph and Vanellope rely on the citizens of the internet — the netizens — to help navigate their way, including an entrepreneur named Yesss, who is the head algorithm and the heart and soul of trend-making site BuzzzTube.",https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Ralph_Breaks_the_Internet_tt5848272_4904814.srt,Ralph and Vanellope von Schweetz,collective_civilian,the threat to Sugar Rush caused by its missing replacement part,non_human,Sugar Rush,0,0,3,0,medium,False,0,False,False,0,0,9,0.0,0.0,success,,
2018,16,The Meg,835,345940.0,tt4779682,The Meg,2018-08-09,HIGH,529243742,145443742.0,383800000.0,27.5,72.5,22.0,16.0,0.3789571182907764,6.0,0.0,False,False,False,False,"A deep sea submersible pilot revisits his past fears in the Mariana Trench, and accidentally unleashes the seventy foot ancestor of the Great White Shark believed to be extinct.",https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_The_Meg_tt4779682_4740568.srt,a deep sea submersible pilot,individual_civilian,the seventy foot ancestor of the Great White Shark,non_human,the submersible crew and people endangered by the unleashed shark,1,1,0,2,medium,False,0,False,False,0,0,14,0.0,0.0,success,,
2018,17,Hotel Transylvania 3: Summer Vacation,836,400155.0,tt5220122,Hotel Transylvania 3: Summer Vacation,2018-06-28,HIGH,528583774,167510016.0,361073758.0,31.7,68.3,19.0,18.0,0.4639218782551348,2.0,1.0,False,False,False,False,"Dracula, Mavis, Johnny and the rest of the Drac Pack take a vacation on a luxury Monster Cruise Ship, where Dracula falls in love with the ship’s captain, Ericka, who’s secretly a descendant of Abraham Van Helsing, the notorious monster slayer.",https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Hotel_Transylvania_3_Summer_Vacation_tt5220122_5071845.srt,Dracula,individual_civilian,Ericka Van Helsing,individual_civilian,Dracula and the Drac Pack,1,0,2,1,medium,False,0,False,False,0,0,7,0.0,0.0,success,,
2018,18,The Grinch,837,360920.0,tt2709692,The Grinch,2018-11-08,HIGH,512715682,271740675.0,240975007.0,53.0,47.0,7.0,26.0,1.127671613679007,-11.0,8.0,False,False,False,False,The Grinch hatches a scheme to ruin Christmas when the residents of Whoville plan their annual holiday celebration.,https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_The_Grinch_tt2709692_11699614.srt,the residents of Whoville,collective_civilian,the Grinch,individual_civilian,the residents of Whoville,1,0,0,1,medium,False,0,False,False,0,0,6,0.0,0.0,success,,
2018,19,Bumblebee,838,424783.0,tt4701182,Bumblebee,2018-11-22,HIGH,467989645,127195589.0,340794056.0,27.2,72.8,25.0,20.0,0.373233003218812,6.0,1.0,False,False,False,False,"On the run in the year 1987, Bumblebee finds refuge in a junkyard in a small Californian beach town. Charlie, on the cusp of turning 18 and trying to find her place in the world, discovers Bumblebee, battle-scarred and broken.  When Charlie revives him, she quickly learns this is no ordinary yellow VW bug.",https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Bumblebee_tt4701182_4917811.srt,Charlie,individual_civilian,unresolved hostile pursuers of Bumblebee,non_human,Bumblebee,0,0,0,0,medium,False,0,False,False,0,0,7,0.0,0.0,success,,
2018,20,Dying to Survive,839,532753.0,tt7362036,Dying to Survive,2018-07-06,HIGH,451176639,,451176639.0,,100.0,,12.0,,,-8.0,True,False,False,True,A Chinese leukaemia patient smuggles cheap but untested pharmaceuticals from India to help hundreds of Chinese people suffering from cancer.,https://www.boxofficemojo.com/year/world/2018/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2018_Dying_to_Survive_tt7362036_5008973.srt,a Chinese leukaemia patient,individual_civilian,cancer and lack of affordable treatment,non_human,Chinese people suffering from cancer,1,1,1,2,medium,False,0,False,False,0,0,1,0.0,0.0,success,,
2019,1,Avengers: Endgame,840,299534.0,tt4154796,Avengers: Endgame,2019-04-24,HIGH,2799439100,858373000.0,1941066100.0,30.7,69.3,1.0,1.0,0.4422172949184986,0.0,0.0,False,False,False,False,"After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.",https://www.boxofficemojo.com/year/world/2019/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2019_Avengers_Endgame_tt4154796_5274826.srt,the Avengers,collective_civilian,Thanos,non_human,the universe,3,3,3,6,high,False,0,False,False,0,0,14,0.0,0.0,success,,
2019,2,The Lion King,841,420818.0,tt6105098,The Lion King,2019-07-12,HIGH,1656943394,543638043.0,1113305351.0,32.8,67.2,2.0,2.0,0.4883099165127429,0.0,0.0,False,False,False,False,"Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub's arrival. Scar, Mufasa's brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba's exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his.",https://www.boxofficemojo.com/year/world/2019/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2019_The_Lion_King_tt6105098_5105786.srt,Simba,non_human,Scar,non_human,the Pride Rock kingdom,2,1,0,3,high,False,0,False,False,0,0,14,0.0,0.0,success,,
2019,3,Frozen II,842,330457.0,tt4520988,Frozen II,2019-11-20,HIGH,1450026933,477373578.0,972653355.0,32.9,67.1,4.0,3.0,0.4907951795426645,1.0,0.0,False,False,False,False,"Elsa, Anna, Kristoff and Olaf head far into the forest to learn the truth about an ancient mystery of their kingdom.",https://www.boxofficemojo.com/year/world/2019/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2019_Frozen_II_tt4520988_5257001.srt,Elsa and Anna,collective_civilian,an ancient mystery affecting their kingdom,none,their kingdom,2,2,1,4,medium,False,0,False,False,0,0,16,0.0,0.0,success_with_warnings,villain_actor unresolved (none),
2019,4,Spider-Man: Far from Home,843,429617.0,tt6320628,Spider-Man: Far From Home,2019-06-28,HIGH,1131927996,390532085.0,741395911.0,34.5,65.5,7.0,5.0,0.5267524128548909,3.0,1.0,False,False,False,False,"Peter Parker and his friends go on a summer trip to Europe. However, they will hardly be able to rest - Peter will have to agree to help Nick Fury uncover the mystery of creatures that cause natural disasters and destruction throughout the continent.",https://www.boxofficemojo.com/year/world/2019/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2019_Spider_Man_Far_from_Home_tt6320628_10549094.srt,Peter Parker,individual_civilian,creatures that cause natural disasters and destruction,non_human,people across Europe,2,3,2,5,medium,False,0,False,False,0,0,14,0.0,0.0,success,,
